,word,x,y,z
100,hidden,3.79462115891,3.5648639188,1.98362269221
101,Him,2.36545655121,-7.07396055112,-1.23784561916
102,glorify,-1.34466122897,6.88173766272,-4.9308521348
103,thrones,-1.11778692664,7.10849871725,-1.76974333453
104,Gandharvas,-0.54143658874,-4.36103673932,2.0304511554
105,renunciation,2.56781578301,-1.824363887,4.17692899568
106,detachment,-1.07597042629,6.48119447225,1.00037490125
107,sixteen,-3.74771733448,-1.80061667757,-1.90573379899
108,silver,3.70511570076,-2.69022104868,-0.475668495621
109,Shame,2.765130289,8.47287560973,-3.37451246726
110,arrow,-0.686929121143,-4.30970993873,-1.80758313357
111,addicted,4.09427893087,6.22497348753,-0.170899516692
112,Shami,6.9760688355,0.583713536093,2.1388280308
113,Curse,5.93684862592,-4.06949786716,-4.11007865022
